0303B805-4F95-46D9-945C-E7A80AE464A8#appfire#4954DEFE-2C8C-4146-BA9B-1780B8556B4B#appfire#timeZoneLabel#appfire#VARCHAR#appfire#256#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Time Zone","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"timeZoneLabel"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#4#appfire#Geo#appfire##appfire#0#appfire#1
0361198B-B6CC-4EC7-88C6-6DF8E15912A9#appfire#FB434C82-A622-4714-8982-730C1D7AA6CD#appfire#regionDescription#appfire#VARCHAR#appfire#256#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Region Description","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textareafield","WidgetDisplayName":"TextAreaField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"regionDescription"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
040AA0B0-CE5B-4A2A-B3D0-54F55BCF0300#appfire#4DA1027C-054F-46A9-B7D7-517799AF28BC#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
04E209E4-01A1-44BA-A08D-A6A9507439CD#appfire#992B6674-C394-4BC4-867A-03AC0A4EDB4E#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
04E73997-3023-4A5B-BA40-F304424882D2#appfire#C0235C47-AB8F-4BBF-9BBF-087DAD79351A#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
05CC4CEA-86B1-4A49-92DA-79E075AEE0F5#appfire#040AB679-21EC-48EF-AFB5-AB3BC1332256#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
0698609F-EC50-45B3-BC58-16E91AEBF16C#appfire#38909581-D01D-4411-A69C-6E80F03F961C#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#18#appfire##appfire##appfire#0#appfire#1
07631BA9-DD24-47DD-ABF0-9960A71E6A1B#appfire#009F7E2F-CA85-40AC-935A-77A157B8E0D4#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#14#appfire##appfire##appfire#0#appfire#1
07D9E867-7624-4B92-ABDF-96AFF1963928#appfire#D3296FB8-63EA-49F9-8DE6-9FF3FCE79C2D#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#4#appfire##appfire##appfire#0#appfire#1
07E3EA1B-0F01-475F-8347-649E95A00FBB#appfire#FCCBE755-C2D7-42B2-88CC-4D71F61410B6#appfire#roleId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Role Id","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"3","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"roleId"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
090DD36F-98BB-492A-A94C-1DBCCDF1F9F3#appfire#D3BC3830-0A41-4E2E-881F-379711771C16#appfire#stateCapital#appfire#VARCHAR#appfire#128#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Capital","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"stateCapital"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
0924154C-6F87-46EE-A5AA-4D2CFE4A0D74#appfire#450F5388-1ED3-41C2-8D7D-A07CBAF24311#appfire#districtId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#districtId#appfire#ast_District_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"District","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"districtId"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
098CA9D1-8263-4AD0-A51A-F6A4A94E7D62#appfire#96A8C360-6956-49F6-9DB9-5ED91864A274#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
09907BF6-43E3-4A5F-9C08-AED916840AAF#appfire#FB434C82-A622-4714-8982-730C1D7AA6CD#appfire#regionCodeChar2#appfire#VARCHAR#appfire#32#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Region Code 2","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"true","Name":"regionCodeChar2"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#6#appfire#Region Code#appfire##appfire#0#appfire#1
099ACCE9-8ED6-4ACB-9A5E-C3193DBF507E#appfire#C3CA4E96-F382-42FB-9A45-087466EA8A61#appfire#clientIPAddress#appfire#VARCHAR#appfire#128#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Client IP Address","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"clientIPAddress"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
0A3DCE6D-3D39-4104-9457-BB64CB18C29D#appfire#38909581-D01D-4411-A69C-6E80F03F961C#appfire#villageDescription#appfire#VARCHAR#appfire#256#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Village Description","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textareafield","WidgetDisplayName":"TextAreaField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"villageDescription"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
0A3DD68C-D079-4392-9195-3B945352612C#appfire#AAC5CCE7-215C-4DFA-81B0-257AA5F1843C#appfire#levelDescription#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Description","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"3","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"levelDescription"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#4#appfire#Access Level#appfire##appfire#0#appfire#1
0A584B1D-A250-4624-A71A-1C4CA083AE96#appfire#C5D54A09-B3D0-48A1-BBAB-6B344C9A4598#appfire#titleId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#titleId#appfire#ast_Title_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Title","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"Please enter title","Finders":"false","Name":"titleId"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
0A5FE423-3A28-4802-A64F-CC581B355A81#appfire#C5D54A09-B3D0-48A1-BBAB-6B344C9A4598#appfire#genderId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#genderId#appfire#ast_Gender_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Gender","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"Please enter gender","Finders":"false","Name":"genderId"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
0B018828-19E2-4783-AB98-9979C70313E2#appfire#1D1611B8-4341-406F-A859-000DFBF05F6C#appfire#grosssalesamt#appfire#DOUBLE#appfire#10,2#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire##appfire#{"DisplayName":"Gross sales amt","Finders":"false","Widgets":"numberfield","WidgetDisplayName":"NumberField","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","MinValue":"-9223372000000000000","MaxValue":"9223372000000000000","ErrorMessage":"","Name":"grosssalesamt"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#13#appfire##appfire##appfire#0#appfire#1
0B52B2CE-80DB-4595-BE00-87D206E4EDF1#appfire#5A3DA0B0-1C30-4349-8F90-D506CD9A5370#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
0B5D002E-CB41-47A1-8537-7023D4B772FC#appfire#D3BC3830-0A41-4E2E-881F-379711771C16#appfire#stateCodeChar3#appfire#VARCHAR#appfire#32#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"State Code 3","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"true","Name":"stateCodeChar3"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#6#appfire#State Code#appfire##appfire#0#appfire#1
0B67809D-1E89-4CEC-AD69-E80EACA8FF5D#appfire#9754187A-C861-4BB8-ABD3-874B4E65C053#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#SELRWFCB5UHGGEPHHAYZA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#2016-01-07 16:22:08#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
